user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
219497741,"Best Buy",purchase,2013-01-02,"Status Indicator Lg",397,,Retail
224405941,"Best Buy",purchase,2014-02-11,"Status Indicator Sm",203,,Retail
223232021,"Best Buy",purchase,2013-11-01,"Status Indicator Lg",397,,Retail
223383821,"Best Buy",purchase,2013-01-29,"Status Indicator Lg",397,,Retail
224092221,"Best Buy",purchase,2013-09-26,"Status Indicator Lg",397,,Retail
224092221,"Best Buy",purchase,2013-08-13,"Status Indicator Md",295,,Retail
223819993,"Best Buy",purchase,2013-08-23,"Status Indicator Md",295,,Retail
223819993,"Best Buy",purchase,2013-12-26,"Status Indicator Sm",203,,Retail
220069521,"Best Buy",purchase,2013-04-19,"Status Indicator Lg",397,,Retail
220069521,"Best Buy",purchase,2013-11-01,"Status Indicator Sm",203,,Retail
220069521,"Best Buy",purchase,2013-11-15,"Status Indicator Sm",203,,Retail
220069521,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
220069521,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
222312113,"Best Buy",purchase,2013-05-21,"Status Indicator Md",295,,Retail
222312113,"Best Buy",purchase,2013-05-21,"Status Indicator Md",295,,Retail
222422421,"Best Buy",purchase,2013-07-03,"Status Indicator Md",295,,Retail
222422421,"Best Buy",purchase,2013-07-03,"Status Indicator Md",295,,Retail
222523621,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
223095401,"Best Buy",purchase,2013-06-19,"Status Indicator Md",295,,Retail
223415193,"Best Buy",purchase,2013-11-07,"Status Indicator Lg",397,,Retail
220464201,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
220464201,"Best Buy",purchase,2013-07-10,"Status Indicator Md",295,,Retail
220464201,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
223556873,"Best Buy",purchase,2014-02-12,"Status Indicator Sm",203,,Retail
222848473,"Best Buy",purchase,2013-09-19,"Status Indicator Md",295,,Retail
222848473,"Best Buy",purchase,2013-10-02,"Status Indicator Md",295,,Retail
223207733,"Best Buy",purchase,2013-11-13,"Status Indicator Sm",203,,Retail
223946493,"Best Buy",purchase,2013-11-20,"Status Indicator Lg",397,,Retail
223946493,"Best Buy",purchase,2014-02-12,"Status Indicator Md",295,,Retail
223789633,"Best Buy",purchase,2014-02-03,"Status Indicator Sm",203,,Retail
223789633,"Best Buy",purchase,2014-02-17,"Status Indicator Sm",203,,Retail
223278573,"Best Buy",purchase,2013-08-01,"Status Indicator Lg",397,,Retail
223530561,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
223308933,"Best Buy",purchase,2013-09-04,"Status Indicator Md",295,,Retail
223100461,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
222523621,"Best Buy",purchase,2013-07-02,"Status Indicator Md",295,,Retail
223424301,"Best Buy",purchase,2013-12-06,"Status Indicator Md",295,,Retail
221430661,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223424301,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
223475913,"Best Buy",purchase,2013-11-27,"Status Indicator Md",295,,Retail
220069521,"Best Buy",purchase,2013-07-18,"Status Indicator Md",295,,Retail
223916133,"Best Buy",purchase,2013-11-01,"Status Indicator Md",295,,Retail
223572053,"Best Buy",purchase,2013-10-23,"Status Indicator Lg",397,,Retail
222377893,"Best Buy",purchase,2013-05-15,"Status Indicator Md",295,,Retail
220236501,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
223221901,"Best Buy",purchase,2013-11-08,"Status Indicator Md",295,,Retail
222321221,"Best Buy",purchase,2013-05-29,"Status Indicator Md",295,,Retail
222802933,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
223197613,"Best Buy",purchase,2013-11-01,"Status Indicator Lg",397,,Retail
223197613,"Best Buy",purchase,2013-12-19,"Status Indicator Md",295,,Retail
222575233,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
221956901,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
223560921,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
223004321,"Best Buy",purchase,2013-10-21,"Status Indicator Md",295,,Retail
223946493,"Best Buy",purchase,2014-02-12,"Status Indicator Md",295,,Retail
223267441,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223556873,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
222280741,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
222280741,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
223916133,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
223177373,"Best Buy",purchase,2013-11-08,"Status Indicator Md",295,,Retail
223415193,"Best Buy",purchase,2014-02-27,"Status Indicator Sm",203,,Retail
223486033,"Best Buy",purchase,2013-12-26,"Status Indicator Sm",203,,Retail
223415193,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
223172313,"Best Buy",purchase,2013-09-19,"Status Indicator Lg",397,,Retail
223167253,"Best Buy",purchase,2013-12-06,"Status Indicator Md",295,,Retail
223597353,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
222123881,"Best Buy",purchase,2013-05-01,"Status Indicator Lg",397,,Retail
222123881,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
222417361,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
222417361,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223232021,"Best Buy",purchase,2013-08-28,"Status Indicator Md",295,,Retail
223328161,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
223151061,"Best Buy",purchase,2013-10-30,"Status Indicator Md",295,,Retail
222579281,"Best Buy",purchase,2013-08-14,"Status Indicator Lg",397,,Retail
222913241,"Best Buy",purchase,2013-11-20,"Status Indicator Md",295,,Retail
224280453,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
223378761,"Best Buy",purchase,2013-11-20,"Status Indicator Lg",397,,Retail
222833293,"Best Buy",purchase,2013-10-09,"Status Indicator Lg",397,,Retail
222326281,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
223474901,"Best Buy",purchase,2013-12-18,"Status Indicator Sm",203,,Retail
223486033,"Best Buy",purchase,2013-12-26,"Status Indicator Sm",203,,Retail
223486033,"Best Buy",purchase,2013-12-26,"Status Indicator Sm",203,,Retail
223415193,"Best Buy",purchase,2013-12-06,"Status Indicator Sm",203,,Retail
223566993,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
223095401,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223095401,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
224199493,"Best Buy",purchase,2014-02-12,"Status Indicator Md",295,,Retail
223151061,"Best Buy",purchase,2013-09-21,"Status Indicator Md",295,,Retail
223480973,"Best Buy",purchase,2014-03-06,"Status Indicator Md",295,,Retail
223597353,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223597353,"Best Buy",purchase,2013-11-04,"Status Indicator Lg",397,,Retail
223597353,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
223526513,"Best Buy",purchase,2013-10-23,"Status Indicator Md",295,,Retail
222143615,"Best Buy",purchase,2013-06-25,"Status Indicator Lg",397,,Retail
223323607,"Best Buy",purchase,2014-02-24,"Status Indicator Sm",203,,Retail
222401675,"Best Buy",purchase,2013-05-29,"Status Indicator Md",295,,Retail
219740115,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
223044801,"Best Buy",purchase,2013-11-22,"Status Indicator Sm",203,,Retail
221557161,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222802933,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
221582461,"Best Buy",purchase,2013-02-13,"Status Indicator Lg",397,,Retail
223530561,"Best Buy",purchase,2013-10-30,"Status Indicator Md",295,,Retail
223374207,"Best Buy",purchase,2013-11-21,"Status Indicator Sm",203,,Retail
219476995,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223384833,"Best Buy",purchase,2013-10-24,"Status Indicator Md",295,,Retail
223177373,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223612533,"Best Buy",purchase,2013-05-15,"Status Indicator Md",295,,Retail
222928421,"Best Buy",purchase,2013-08-07,"Status Indicator Lg",397,,Retail
222220527,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
223293247,"Best Buy",purchase,2013-10-30,"Status Indicator Md",295,,Retail
222371315,"Best Buy",purchase,2013-06-12,"Status Indicator Md",295,,Retail
225118895,"Best Buy",purchase,2013-11-20,"Status Indicator Lg",397,,Retail
223911073,"Best Buy",purchase,2014-02-27,"Status Indicator Sm",203,,Retail
223911073,"Best Buy",purchase,2014-02-27,"Status Indicator Sm",203,,Retail
220099375,"Best Buy",purchase,2013-08-22,"Status Indicator Md",295,,Retail
223273007,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223273007,"Best Buy",purchase,2013-11-26,"Status Indicator Md",295,,Retail
223100967,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
223858955,"Best Buy",purchase,2014-03-05,"Status Indicator Md",295,,Retail
223858955,"Best Buy",purchase,2014-03-05,"Status Indicator Md",295,,Retail
223858955,"Best Buy",purchase,2014-02-26,"Status Indicator Md",295,,Retail
223956107,"Best Buy",purchase,2013-12-03,"Status Indicator Lg",397,,Retail
223662627,"Best Buy",purchase,2013-11-18,"Status Indicator Md",295,,Retail
223293247,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
223566487,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223566487,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
222143615,"Best Buy",purchase,2013-08-15,"Status Indicator Lg",397,,Retail
222143615,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223637327,"Best Buy",purchase,2013-10-08,"Status Indicator Md",295,,Retail
223708167,"Best Buy",purchase,2014-01-21,"Status Indicator Md",295,,Retail
223854907,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
222133495,"Best Buy",purchase,2013-02-14,"Status Indicator Md",295,,Retail
222143615,"Best Buy",purchase,2013-05-15,"Status Indicator Lg",397,,Retail
222143615,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
223283127,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223283127,"Best Buy",purchase,2013-11-22,"Status Indicator Sm",203,,Retail
223895387,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
224118027,"Best Buy",purchase,2014-02-20,"Status Indicator Sm",203,,Retail
223171807,"Best Buy",purchase,2014-01-24,"Status Indicator Sm",203,,Retail
224082607,"Best Buy",purchase,2014-02-13,"Status Indicator Sm",203,,Retail
224118027,"Best Buy",purchase,2014-02-20,"Status Indicator Sm",203,,Retail
223273007,"Best Buy",purchase,2013-11-26,"Status Indicator Md",295,,Retail
223293247,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223895387,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
221738815,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
221738815,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
224118027,"Best Buy",purchase,2014-02-20,"Status Indicator Sm",203,,Retail
224285007,"Best Buy",purchase,2014-02-13,"Status Indicator Lg",397,,Retail
222371315,"Best Buy",purchase,2013-06-12,"Status Indicator Md",295,,Retail
222872255,"Best Buy",purchase,2013-09-24,"Status Indicator Md",295,,Retail
222872255,"Best Buy",purchase,2013-09-24,"Status Indicator Md",295,,Retail
222968395,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
222968395,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
222968395,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
219678889,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
223895387,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
223956107,"Best Buy",purchase,2014-03-10,"Status Indicator Sm",203,,Retail
222968395,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
219678889,"Best Buy",purchase,2013-11-22,"Status Indicator Lg",397,,Retail
225108775,"Best Buy",purchase,2014-02-20,"Status Indicator Sm",203,,Retail
222893507,"Best Buy",purchase,2013-11-04,"Status Indicator Sm",203,,Retail
221456467,"Best Buy",purchase,2013-11-13,"Status Indicator Sm",203,,Retail
221871387,"Best Buy",purchase,2013-01-02,"Status Indicator Lg",397,,Retail
224092727,"Best Buy",purchase,2014-02-20,"Status Indicator Sm",203,,Retail
222159807,"Best Buy",purchase,2013-05-20,"Status Indicator Md",295,,Retail
219744669,"Best Buy",purchase,2013-12-12,"Status Indicator Md",295,,Retail
221082027,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
221871387,"Best Buy",purchase,2013-01-25,"Status Indicator Md",295,,Retail
221871387,"Best Buy",purchase,2013-02-25,"Status Indicator Md",295,,Retail
221502007,"Best Buy",purchase,2013-02-13,"Status Indicator Md",295,,Retail
221502007,"Best Buy",purchase,2014-01-09,"Status Indicator Md",295,,Retail
223858955,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
223266935,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223266935,"Best Buy",purchase,2013-11-21,"Status Indicator Sm",203,,Retail
222139567,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
222139567,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
219744669,"Best Buy",purchase,2013-04-19,"Status Indicator Md",295,,Retail
221871387,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
221871387,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
223171807,"Best Buy",purchase,2014-01-17,"Status Indicator Sm",203,,Retail
221830907,"Best Buy",purchase,2013-01-16,"Status Indicator Md",295,,Retail
221830907,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223858955,"Best Buy",purchase,2014-01-15,"Status Indicator Sm",203,,Retail
223858955,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
220301269,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
222787247,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
221859749,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
222998249,"Best Buy",purchase,2013-11-13,"Status Indicator Md",295,,Retail
222998249,"Best Buy",purchase,2013-11-13,"Status Indicator Md",295,,Retail
222345509,"Best Buy",purchase,2013-06-03,"Status Indicator Md",295,,Retail
222345509,"Best Buy",purchase,2013-06-03,"Status Indicator Md",295,,Retail
220731369,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
220731369,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
222102629,"Best Buy",purchase,2013-04-11,"Status Indicator Lg",397,,Retail
223630749,"Best Buy",purchase,2013-10-16,"Status Indicator Md",295,,Retail
222699709,"Best Buy",purchase,2013-03-28,"Status Indicator Lg",397,,Retail
225043501,"Best Buy",purchase,2013-11-07,"Status Indicator Md",295,,Retail
225043501,"Best Buy",purchase,2013-11-21,"Status Indicator Md",295,,Retail
222122869,"Best Buy",purchase,2013-02-21,"Status Indicator Md",295,,Retail
221793969,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
221555643,"Best Buy",purchase,2013-05-15,"Status Indicator Md",295,,Retail
223934349,"Best Buy",purchase,2013-06-19,"Status Indicator Md",295,,Retail
222745249,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222234189,"Best Buy",purchase,2013-05-01,"Status Indicator Lg",397,,Retail
222638989,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222638989,"Best Buy",purchase,2013-08-28,"Status Indicator Md",295,,Retail
222694649,"Best Buy",purchase,2013-09-23,"Status Indicator Sm",203,,Retail
222694649,"Best Buy",purchase,2013-08-01,"Status Indicator Md",295,,Retail
224076029,"Best Buy",purchase,2013-11-01,"Status Indicator Md",295,,Retail
222122869,"Best Buy",purchase,2013-02-21,"Status Indicator Md",295,,Retail
222198769,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
222198769,"Best Buy",purchase,2014-01-30,"Status Indicator Sm",203,,Retail
223104509,"Best Buy",purchase,2013-11-14,"Status Indicator Md",295,,Retail
222522609,"Best Buy",purchase,2013-08-13,"Status Indicator Md",295,,Retail
223600389,"Best Buy",purchase,2013-11-14,"Status Indicator Md",295,,Retail
223013429,"Best Buy",purchase,2013-11-04,"Status Indicator Md",295,,Retail
222988129,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223013429,"Best Buy",purchase,2013-11-04,"Status Indicator Md",295,,Retail
223008369,"Best Buy",purchase,2014-01-15,"Status Indicator Sm",203,,Retail
223529549,"Best Buy",purchase,2013-09-21,"Status Indicator Lg",397,,Retail
221813703,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
223772429,"Best Buy",purchase,2013-11-12,"Status Indicator Lg",397,,Retail
223934349,"Best Buy",purchase,2013-06-12,"Status Indicator Md",295,,Retail
222891989,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222735129,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222735129,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222745249,"Best Buy",purchase,2013-10-01,"Status Indicator Md",295,,Retail
223008369,"Best Buy",purchase,2013-11-20,"Status Indicator Md",295,,Retail
223863509,"Best Buy",purchase,2014-02-17,"Status Indicator Sm",203,,Retail
224607329,"Best Buy",purchase,2013-11-21,"Status Indicator Lg",397,,Retail
224045669,"Best Buy",purchase,2013-10-16,"Status Indicator Lg",397,,Retail
222522609,"Best Buy",purchase,2013-08-01,"Status Indicator Md",295,,Retail
223104509,"Best Buy",purchase,2013-10-24,"Status Indicator Md",295,,Retail
223463769,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
223362569,"Best Buy",purchase,2013-11-21,"Status Indicator Sm",203,,Retail
223600389,"Best Buy",purchase,2013-11-14,"Status Indicator Md",295,,Retail
223362569,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223362569,"Best Buy",purchase,2013-10-31,"Status Indicator Sm",203,,Retail
223600389,"Best Buy",purchase,2013-11-14,"Status Indicator Md",295,,Retail
223600389,"Best Buy",purchase,2013-11-14,"Status Indicator Md",295,,Retail
223600389,"Best Buy",purchase,2013-11-14,"Status Indicator Md",295,,Retail
222876809,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222800909,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222800909,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
224222769,"Best Buy",purchase,2014-01-22,"Status Indicator Sm",203,,Retail
224076029,"Best Buy",purchase,2013-11-01,"Status Indicator Lg",397,,Retail
223974829,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
222891989,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223104509,"Best Buy",purchase,2013-11-01,"Status Indicator Sm",203,,Retail
221555643,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
224288549,"Best Buy",purchase,2013-10-02,"Status Indicator Md",295,,Retail
223783561,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
223834161,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
224607329,"Best Buy",purchase,2013-11-21,"Status Indicator Md",295,,Retail
221530343,"Best Buy",purchase,2013-01-02,"Status Indicator Md",295,,Retail
224222769,"Best Buy",purchase,2014-01-15,"Status Indicator Sm",203,,Retail
222365243,"Best Buy",purchase,2013-06-05,"Status Indicator Md",295,,Retail
223974829,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
224040609,"Best Buy",purchase,2013-09-26,"Status Indicator Md",295,,Retail
223721829,"Best Buy",purchase,2013-11-12,"Status Indicator Lg",397,,Retail
222132483,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
222208383,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
223459215,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223463769,"Best Buy",purchase,2014-01-14,"Status Indicator Sm",203,,Retail
222183083,"Best Buy",purchase,2013-07-10,"Status Indicator Md",295,,Retail
224000129,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
223914109,"Best Buy",purchase,2013-12-26,"Status Indicator Md",295,,Retail
221961455,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222213443,"Best Buy",purchase,2013-05-29,"Status Indicator Md",295,,Retail
222218503,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
222912735,"Best Buy",purchase,2013-11-07,"Status Indicator Md",295,,Retail
223620123,"Best Buy",purchase,2014-01-03,"Status Indicator Md",295,,Retail
221931095,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
223191035,"Best Buy",purchase,2013-11-21,"Status Indicator Sm",203,,Retail
223337775,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
222790283,"Best Buy",purchase,2013-07-31,"Status Indicator Lg",397,,Retail
222359677,"Best Buy",purchase,2013-06-12,"Status Indicator Md",295,,Retail
222213443,"Best Buy",purchase,2013-05-29,"Status Indicator Md",295,,Retail
223625689,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223666169,"Best Buy",purchase,2014-01-15,"Status Indicator Sm",203,,Retail
223286669,"Best Buy",purchase,2013-11-13,"Status Indicator Sm",203,,Retail
221964997,"Best Buy",purchase,2013-09-23,"Status Indicator Sm",203,,Retail
223165735,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223540175,"Best Buy",purchase,2014-02-19,"Status Indicator Md",295,,Retail
223265417,"Best Buy",purchase,2013-10-24,"Status Indicator Md",295,,Retail
223995575,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
224091715,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
221931095,"Best Buy",purchase,2013-02-13,"Status Indicator Md",295,,Retail
223549283,"Best Buy",purchase,2013-12-18,"Status Indicator Sm",203,,Retail
223053403,"Best Buy",purchase,2013-11-22,"Status Indicator Sm",203,,Retail
222790283,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223028103,"Best Buy",purchase,2013-08-28,"Status Indicator Md",295,,Retail
223503743,"Best Buy",purchase,2013-12-18,"Status Indicator Sm",203,,Retail
223503743,"Best Buy",purchase,2013-12-18,"Status Indicator Sm",203,,Retail
222587883,"Best Buy",purchase,2013-10-17,"Status Indicator Lg",397,,Retail
222587883,"Best Buy",purchase,2013-08-01,"Status Indicator Md",295,,Retail
222401675,"Best Buy",purchase,2013-06-19,"Status Indicator Md",295,,Retail
222624315,"Best Buy",purchase,2013-07-24,"Status Indicator Md",295,,Retail
222623303,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223119183,"Best Buy",purchase,2013-11-12,"Status Indicator Lg",397,,Retail
223842257,"Best Buy",purchase,2014-02-03,"Status Indicator Sm",203,,Retail
223857437,"Best Buy",purchase,2014-02-27,"Status Indicator Sm",203,,Retail
222273657,"Best Buy",purchase,2013-06-13,"Status Indicator Lg",397,,Retail
222522103,"Best Buy",purchase,2013-08-01,"Status Indicator Lg",397,,Retail
222359677,"Best Buy",purchase,2013-06-12,"Status Indicator Lg",397,,Retail
222790283,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222521597,"Best Buy",purchase,2013-06-10,"Status Indicator Md",295,,Retail
223028103,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
222623303,"Best Buy",purchase,2014-01-31,"Status Indicator Sm",203,,Retail
223549283,"Best Buy",purchase,2013-12-21,"Status Indicator Sm",203,,Retail
223453143,"Best Buy",purchase,2013-10-16,"Status Indicator Md",295,,Retail
223306403,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222507935,"Best Buy",purchase,2013-07-22,"Status Indicator Lg",397,,Retail
222361195,"Best Buy",purchase,2013-07-08,"Status Indicator Md",295,,Retail
221652795,"Best Buy",purchase,2014-02-12,"Status Indicator Sm",203,,Retail
223119183,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223437963,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
220021957,"Best Buy",purchase,2013-03-01,"Status Indicator Md",295,,Retail
222249875,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
224151423,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
221738815,"Best Buy",purchase,2013-03-14,"Status Indicator Lg",397,,Retail
223287175,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
222790283,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222217997,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
223720817,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
